"CRUISE","VESSEL","SPN","POT_ID","BUOY","LAT_DD","LON_DD","DATE_HAUL","TIME_HAUL","SOAK_TIME","DEPTH_F","SPECIES_CODE","SEX","LENGTH","WIDTH","SAMPLING_FACTOR","SHELL_CONDITION","EGG_COLOR","EGG_CONDITION","CLUTCH_SIZE","WEIGHT","DISEASE_CODE","DISEASE_DORSAL","DISEASE_VENTRAL","DISEASE_LEGS","CHELA_HEIGHT","MERUS_LENGTH","COMMENTS","NOTES"
202301,"Arctic Lady",10,"G44","XD12",56.3741166666667,-161.539616666667,"3/18/2024","15:58",31.8,36.9,69322,1,112.75,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",10,"G44","XD12",56.3741166666667,-161.539616666667,"3/18/2024","15:58",31.8,36.9,69322,1,167.48,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",10,"G44","XD12",56.3741166666667,-161.539616666667,"3/18/2024","15:58",31.8,36.9,69322,1,155.63,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",10,"G44","XD12",56.3741166666667,-161.539616666667,"3/18/2024","15:58",31.8,36.9,69322,1,155.73,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",10,"G44","XD12",56.3741166666667,-161.539616666667,"3/18/2024","15:58",31.8,36.9,69322,1,163.04,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",10,"G44","XD12",56.3741166666667,-161.539616666667,"3/18/2024","15:58",31.8,36.9,69322,1,141.76,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",10,"G44","XD12",56.3741166666667,-161.539616666667,"3/18/2024","15:58",31.8,36.9,69322,1,143.57,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",10,"G44","XD12",56.3741166666667,-161.539616666667,"3/18/2024","15:58",31.8,36.9,69322,1,143.13,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",10,"G44","XD12",56.3741166666667,-161.539616666667,"3/18/2024","15:58",31.8,36.9,69322,1,130.83,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",10,"G44","XD12",56.3741166666667,-161.539616666667,"3/18/2024","15:58",31.8,36.9,69322,1,92.72,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",10,"G44","XD12",56.3741166666667,-161.539616666667,"3/18/2024","15:58",31.8,36.9,69322,1,142.89,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",10,"G44","XD12",56.3741166666667,-161.539616666667,"3/18/2024","15:58",31.8,36.9,69322,1,144.81,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",10,"G44","XD12",56.3741166666667,-161.539616666667,"3/18/2024","15:58",31.8,36.9,69322,1,138.67,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",10,"G44","XD12",56.3741166666667,-161.539616666667,"3/18/2024","15:58",31.8,36.9,69322,1,146.98,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",10,"G44","XD12",56.3741166666667,-161.539616666667,"3/18/2024","15:58",31.8,36.9,69322,1,142,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",10,"G44","XD12",56.3741166666667,-161.539616666667,"3/18/2024","15:58",31.8,36.9,69322,2,104,NA,1,2,2,1,5,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",10,"G44","XD12",56.3741166666667,-161.539616666667,"3/18/2024","15:58",31.8,36.9,69322,2,108,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",11,"G45","XD16",56.3409333333333,-161.5417,"3/18/2024","16:23",31.9666666666667,34.5,69322,1,153.9727,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",11,"G45","XD16",56.3409333333333,-161.5417,"3/18/2024","16:23",31.9666666666667,34.5,69322,1,159.9,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",11,"G45","XD16",56.3409333333333,-161.5417,"3/18/2024","16:23",31.9666666666667,34.5,69322,1,122.21,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",11,"G45","XD16",56.3409333333333,-161.5417,"3/18/2024","16:23",31.9666666666667,34.5,69322,1,132.94,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",11,"G45","XD16",56.3409333333333,-161.5417,"3/18/2024","16:23",31.9666666666667,34.5,69322,1,115.84,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",11,"G45","XD16",56.3409333333333,-161.5417,"3/18/2024","16:23",31.9666666666667,34.5,69322,1,142.73,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",11,"G45","XD16",56.3409333333333,-161.5417,"3/18/2024","16:23",31.9666666666667,34.5,69322,1,153.97,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",11,"G45","XD16",56.3409333333333,-161.5417,"3/18/2024","16:23",31.9666666666667,34.5,69322,1,145.73,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",11,"G45","XD16",56.3409333333333,-161.5417,"3/18/2024","16:23",31.9666666666667,34.5,69322,1,143.79,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",11,"G45","XD16",56.3409333333333,-161.5417,"3/18/2024","16:23",31.9666666666667,34.5,69322,1,140.3,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",11,"G45","XD16",56.3409333333333,-161.5417,"3/18/2024","16:23",31.9666666666667,34.5,69322,1,134.97,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",11,"G45","XD16",56.3409333333333,-161.5417,"3/18/2024","16:23",31.9666666666667,34.5,69322,1,141.09,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",11,"G45","XD16",56.3409333333333,-161.5417,"3/18/2024","16:23",31.9666666666667,34.5,69322,1,150.6,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",11,"G45","XD16",56.3409333333333,-161.5417,"3/18/2024","16:23",31.9666666666667,34.5,69322,1,149.39,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",11,"G45","XD16",56.3409333333333,-161.5417,"3/18/2024","16:23",31.9666666666667,34.5,69322,1,147,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",11,"G45","XD16",56.3409333333333,-161.5417,"3/18/2024","16:23",31.9666666666667,34.5,69322,1,160,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",11,"G45","XD16",56.3409333333333,-161.5417,"3/18/2024","16:23",31.9666666666667,34.5,69322,1,163,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",11,"G45","XD16",56.3409333333333,-161.5417,"3/18/2024","16:23",31.9666666666667,34.5,69322,2,144,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",11,"G45","XD16",56.3409333333333,-161.5417,"3/18/2024","16:23",31.9666666666667,34.5,69322,2,129,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",12,"G46","X159",56.3077833333333,-161.54315,"3/18/2024","16:46",32.1166666666667,34,69322,1,142,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",12,"G46","X159",56.3077833333333,-161.54315,"3/18/2024","16:46",32.1166666666667,34,69322,1,101,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",12,"G46","X159",56.3077833333333,-161.54315,"3/18/2024","16:46",32.1166666666667,34,69322,1,142,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",12,"G46","X159",56.3077833333333,-161.54315,"3/18/2024","16:46",32.1166666666667,34,69322,1,111,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",12,"G46","X159",56.3077833333333,-161.54315,"3/18/2024","16:46",32.1166666666667,34,69322,1,128,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",12,"G46","X159",56.3077833333333,-161.54315,"3/18/2024","16:46",32.1166666666667,34,69322,1,113,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",12,"G46","X159",56.3077833333333,-161.54315,"3/18/2024","16:46",32.1166666666667,34,69322,1,126,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",12,"G46","X159",56.3077833333333,-161.54315,"3/18/2024","16:46",32.1166666666667,34,69322,1,128,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",12,"G46","X159",56.3077833333333,-161.54315,"3/18/2024","16:46",32.1166666666667,34,69322,1,160,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",12,"G46","X159",56.3077833333333,-161.54315,"3/18/2024","16:46",32.1166666666667,34,69322,1,117,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",12,"G46","X159",56.3077833333333,-161.54315,"3/18/2024","16:46",32.1166666666667,34,69322,1,138,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",12,"G46","X159",56.3077833333333,-161.54315,"3/18/2024","16:46",32.1166666666667,34,69322,1,131,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",12,"G46","X159",56.3077833333333,-161.54315,"3/18/2024","16:46",32.1166666666667,34,69322,1,150,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",12,"G46","X159",56.3077833333333,-161.54315,"3/18/2024","16:46",32.1166666666667,34,69322,1,123,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",12,"G46","X159",56.3077833333333,-161.54315,"3/18/2024","16:46",32.1166666666667,34,69322,1,141,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",12,"G46","X159",56.3077833333333,-161.54315,"3/18/2024","16:46",32.1166666666667,34,69322,1,144,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",12,"G46","X159",56.3077833333333,-161.54315,"3/18/2024","16:46",32.1166666666667,34,69322,1,147,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",12,"G46","X159",56.3077833333333,-161.54315,"3/18/2024","16:46",32.1166666666667,34,69322,1,144,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",12,"G46","X159",56.3077833333333,-161.54315,"3/18/2024","16:46",32.1166666666667,34,69322,1,138,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",12,"G46","X159",56.3077833333333,-161.54315,"3/18/2024","16:46",32.1166666666667,34,69322,1,124,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",12,"G46","X159",56.3077833333333,-161.54315,"3/18/2024","16:46",32.1166666666667,34,69322,1,152,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",12,"G46","X159",56.3077833333333,-161.54315,"3/18/2024","16:46",32.1166666666667,34,69322,1,138,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",12,"G46","X159",56.3077833333333,-161.54315,"3/18/2024","16:46",32.1166666666667,34,69322,1,133,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",12,"G46","X159",56.3077833333333,-161.54315,"3/18/2024","16:46",32.1166666666667,34,69322,1,149,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",12,"G46","X159",56.3077833333333,-161.54315,"3/18/2024","16:46",32.1166666666667,34,69322,1,154,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",12,"G46","X159",56.3077833333333,-161.54315,"3/18/2024","16:46",32.1166666666667,34,69322,1,174,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",12,"G46","X159",56.3077833333333,-161.54315,"3/18/2024","16:46",32.1166666666667,34,69322,2,129,NA,1,3,0,0,1,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",12,"G46","X159",56.3077833333333,-161.54315,"3/18/2024","16:46",32.1166666666667,34,69322,2,153,NA,1,3,2,2,3,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",12,"G46","X159",56.3077833333333,-161.54315,"3/18/2024","16:46",32.1166666666667,34,69322,2,127,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",12,"G46","X159",56.3077833333333,-161.54315,"3/18/2024","16:46",32.1166666666667,34,69322,2,129,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",12,"G46","X159",56.3077833333333,-161.54315,"3/18/2024","16:46",32.1166666666667,34,69322,2,109,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",13,"G47","XX76",56.2743666666667,-161.545,"3/18/2024","17:08",32.25,34.3,69322,1,175,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",13,"G47","XX76",56.2743666666667,-161.545,"3/18/2024","17:08",32.25,34.3,69322,1,175,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",13,"G47","XX76",56.2743666666667,-161.545,"3/18/2024","17:08",32.25,34.3,69322,1,154,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",13,"G47","XX76",56.2743666666667,-161.545,"3/18/2024","17:08",32.25,34.3,69322,1,146,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",13,"G47","XX76",56.2743666666667,-161.545,"3/18/2024","17:08",32.25,34.3,69322,1,136,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",13,"G47","XX76",56.2743666666667,-161.545,"3/18/2024","17:08",32.25,34.3,69322,1,114,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",13,"G47","XX76",56.2743666666667,-161.545,"3/18/2024","17:08",32.25,34.3,69322,1,115,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",13,"G47","XX76",56.2743666666667,-161.545,"3/18/2024","17:08",32.25,34.3,69322,1,141,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",13,"G47","XX76",56.2743666666667,-161.545,"3/18/2024","17:08",32.25,34.3,69322,1,120,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",13,"G47","XX76",56.2743666666667,-161.545,"3/18/2024","17:08",32.25,34.3,69322,1,142,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",13,"G47","XX76",56.2743666666667,-161.545,"3/18/2024","17:08",32.25,34.3,69322,1,162,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",13,"G47","XX76",56.2743666666667,-161.545,"3/18/2024","17:08",32.25,34.3,69322,1,113,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",13,"G47","XX76",56.2743666666667,-161.545,"3/18/2024","17:08",32.25,34.3,69322,1,162,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",13,"G47","XX76",56.2743666666667,-161.545,"3/18/2024","17:08",32.25,34.3,69322,1,114,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",13,"G47","XX76",56.2743666666667,-161.545,"3/18/2024","17:08",32.25,34.3,69322,1,142,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",13,"G47","XX76",56.2743666666667,-161.545,"3/18/2024","17:08",32.25,34.3,69322,1,125,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",13,"G47","XX76",56.2743666666667,-161.545,"3/18/2024","17:08",32.25,34.3,69322,1,136,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",13,"G47","XX76",56.2743666666667,-161.545,"3/18/2024","17:08",32.25,34.3,69322,1,141,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",13,"G47","XX76",56.2743666666667,-161.545,"3/18/2024","17:08",32.25,34.3,69322,1,146,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",13,"G47","XX76",56.2743666666667,-161.545,"3/18/2024","17:08",32.25,34.3,69322,1,117,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",13,"G47","XX76",56.2743666666667,-161.545,"3/18/2024","17:08",32.25,34.3,69322,1,149,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",13,"G47","XX76",56.2743666666667,-161.545,"3/18/2024","17:08",32.25,34.3,69322,1,115,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",13,"G47","XX76",56.2743666666667,-161.545,"3/18/2024","17:08",32.25,34.3,69322,1,141,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",13,"G47","XX76",56.2743666666667,-161.545,"3/18/2024","17:08",32.25,34.3,69322,1,145,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",13,"G47","XX76",56.2743666666667,-161.545,"3/18/2024","17:08",32.25,34.3,69322,1,158,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",13,"G47","XX76",56.2743666666667,-161.545,"3/18/2024","17:08",32.25,34.3,69322,1,123,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",13,"G47","XX76",56.2743666666667,-161.545,"3/18/2024","17:08",32.25,34.3,69322,1,109,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",13,"G47","XX76",56.2743666666667,-161.545,"3/18/2024","17:08",32.25,34.3,69322,1,144,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",13,"G47","XX76",56.2743666666667,-161.545,"3/18/2024","17:08",32.25,34.3,69322,1,122,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",13,"G47","XX76",56.2743666666667,-161.545,"3/18/2024","17:08",32.25,34.3,69322,2,121,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",13,"G47","XX76",56.2743666666667,-161.545,"3/18/2024","17:08",32.25,34.3,69322,2,156,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",13,"G47","XX76",56.2743666666667,-161.545,"3/18/2024","17:08",32.25,34.3,69322,2,109,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",13,"G47","XX76",56.2743666666667,-161.545,"3/18/2024","17:08",32.25,34.3,69322,2,97,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",13,"G47","XX76",56.2743666666667,-161.545,"3/18/2024","17:08",32.25,34.3,69322,2,102,NA,1,2,2,1,4,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",13,"G47","XX76",56.2743666666667,-161.545,"3/18/2024","17:08",32.25,34.3,69322,2,96,NA,1,2,2,1,4,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",14,"G48","Xx   072",56.2412,-161.546666666667,"3/18/2024","17:30",32.3833333333333,32.9,69322,1,142,NA,1,3,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",14,"G48","Xx   072",56.2412,-161.546666666667,"3/18/2024","17:30",32.3833333333333,32.9,69322,1,176,NA,1,3,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",14,"G48","Xx   072",56.2412,-161.546666666667,"3/18/2024","17:30",32.3833333333333,32.9,69322,1,157,NA,1,3,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",14,"G48","Xx   072",56.2412,-161.546666666667,"3/18/2024","17:30",32.3833333333333,32.9,69322,1,139,NA,1,2,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",14,"G48","Xx   072",56.2412,-161.546666666667,"3/18/2024","17:30",32.3833333333333,32.9,69322,1,114,NA,1,2,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",14,"G48","Xx   072",56.2412,-161.546666666667,"3/18/2024","17:30",32.3833333333333,32.9,69322,1,143,NA,1,2,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",14,"G48","Xx   072",56.2412,-161.546666666667,"3/18/2024","17:30",32.3833333333333,32.9,69322,1,140,NA,1,2,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",14,"G48","Xx   072",56.2412,-161.546666666667,"3/18/2024","17:30",32.3833333333333,32.9,69322,1,146,NA,1,2,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",14,"G48","Xx   072",56.2412,-161.546666666667,"3/18/2024","17:30",32.3833333333333,32.9,69322,1,126,NA,1,2,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",14,"G48","Xx   072",56.2412,-161.546666666667,"3/18/2024","17:30",32.3833333333333,32.9,69322,1,149,NA,1,2,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",14,"G48","Xx   072",56.2412,-161.546666666667,"3/18/2024","17:30",32.3833333333333,32.9,69322,1,147,NA,1,2,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",14,"G48","Xx   072",56.2412,-161.546666666667,"3/18/2024","17:30",32.3833333333333,32.9,69322,1,117,NA,1,2,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",14,"G48","Xx   072",56.2412,-161.546666666667,"3/18/2024","17:30",32.3833333333333,32.9,69322,1,136,NA,1,2,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",14,"G48","Xx   072",56.2412,-161.546666666667,"3/18/2024","17:30",32.3833333333333,32.9,69322,1,138,NA,1,2,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",14,"G48","Xx   072",56.2412,-161.546666666667,"3/18/2024","17:30",32.3833333333333,32.9,69322,1,151,NA,1,2,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",14,"G48","Xx   072",56.2412,-161.546666666667,"3/18/2024","17:30",32.3833333333333,32.9,69322,1,131,NA,1,2,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",14,"G48","Xx   072",56.2412,-161.546666666667,"3/18/2024","17:30",32.3833333333333,32.9,69322,1,137,NA,1,2,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",15,"G49","X322",56.2081333333333,-161.5486,"3/18/2024","17:51",32.5,30.9,69322,1,157,NA,1,3,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",15,"G49","X322",56.2081333333333,-161.5486,"3/18/2024","17:51",32.5,30.9,69322,1,152,NA,1,2,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",15,"G49","X322",56.2081333333333,-161.5486,"3/18/2024","17:51",32.5,30.9,69322,1,150,NA,1,2,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",15,"G49","X322",56.2081333333333,-161.5486,"3/18/2024","17:51",32.5,30.9,69322,1,126,NA,1,2,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",15,"G49","X322",56.2081333333333,-161.5486,"3/18/2024","17:51",32.5,30.9,69322,1,157,NA,1,2,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",15,"G49","X322",56.2081333333333,-161.5486,"3/18/2024","17:51",32.5,30.9,69322,1,136,NA,1,2,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",15,"G49","X322",56.2081333333333,-161.5486,"3/18/2024","17:51",32.5,30.9,69322,1,140,NA,1,2,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",15,"G49","X322",56.2081333333333,-161.5486,"3/18/2024","17:51",32.5,30.9,69322,1,139,NA,1,2,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",15,"G49","X322",56.2081333333333,-161.5486,"3/18/2024","17:51",32.5,30.9,69322,1,125,NA,1,2,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",15,"G49","X322",56.2081333333333,-161.5486,"3/18/2024","17:51",32.5,30.9,69322,1,116,NA,1,2,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA
